Score Train RMSE Percent,Initial Urban Land,Urban Expansion Adjustment Time,Soil Protection Factor,Spatial Planing Factor,Urban Population Density,Reference Initial Land Demand per Capita,Housing Preference Share Alpha,Long Run Transport Cost per km,RMSE Error Percent,MAE Error Percent,Max Absolute Error Percent,Mean Error Percent
1.670688130731193,154817.04919556063,19.747321811926682,0.6949475775732102,0.8244597868544284,1827.3620579519416,0.0005506558499375103,0.19075022886056972,0.35797485347709446,1.670688130731193,1.319985994562649,3.879947023936256,0.5023368072596162
1.6708489235681627,154798.76806576014,15.133965734941167,0.6617662075027408,1.063773843555508,2013.2004288413289,0.0004447766535843984,0.143446415716478,0.37484283355031917,1.6708489235681627,1.478836982115122,3.1991787105067635,-0.4818187534189797
1.6714717966061312,154698.43235716372,19.84713682911054,0.4042297826703815,1.2638454528248695,1913.10861006666,0.0005326115989982159,0.11986388464584588,0.36536182759476254,1.6714717966061312,1.4766269331246389,3.1322882381091475,-0.6634612480118327
1.673038920577764,154193.52659224736,19.490455311810738,0.18599141097331573,1.109119914623216,1822.3414504935074,0.0006329199435399045,0.10186999346194198,0.3633706853052726,1.673038920577764,1.480085320747752,2.795684394831575,-0.7996598339059313
1.6734181058077302,154766.56298169572,14.209495597977652,0.35861574661682055,1.1769542937193727,1767.9557454605417,0.0004461933700762886,0.13689492796617095,0.36932991476435173,1.6734181058077302,1.358458221955717,3.796897916944793,0.3922342699619747
1.6745278187263528,153704.4189621869,14.166034992036383,0.4714230622904128,1.1507494967986962,2153.742101139197,0.000740377751180295,0.1288257544310343,0.3669785922377137,1.6745278187263528,1.4094190418138037,3.8613784307205687,0.08660409311466283
1.674875301255516,154377.77918756378,15.298711248667699,0.6480531206323197,1.1492338160437687,1476.8323962388079,0.0005345756297718201,0.19251394264597443,0.3685632230854604,1.674875301255516,1.4075828976905818,3.6749700932432128,0.12873077534354502
1.6751211830704735,153883.3252262474,10.40025248040444,0.5136319271189951,1.0951158346638548,1771.9002494087451,0.0006246179965593483,0.1077210627263122,0.3807049481536938,1.6751211830704735,1.485729702501046,2.9227108484621236,-0.3568710389264478
1.675289448901083,153734.47867720816,18.3315387867191,0.38208236234958176,1.2540182079950033,2061.591765630036,0.0007010145429591917,0.10872290722089571,0.3520670530688884,1.675289448901083,1.3429736883923995,4.132689760802565,0.3589908237351927
1.6763444268489394,154857.9508732069,19.113405667404628,0.18565566207414896,0.9555364675105792,1863.0701689646557,0.0005900435492640282,0.22614813148304586,0.36103905864200647,1.6763444268489394,1.3442293389293256,3.835571640839705,0.44544240851409134
1.6766336569292029,154753.80654547745,19.734520080654278,0.6659353227015635,1.1204909835803725,2010.5483391625712,0.0006035331621028192,0.1895262297528005,0.3577114197129928,1.6766336569292029,1.3232423688038277,3.92832754167195,0.5030467359682499
1.6768545387864218,154656.47286691787,19.688327923198482,0.6670612329813737,0.9254379164101691,2127.0425429817687,0.0007061570025386327,0.14394980079532782,0.3549090702651707,1.6768545387864218,1.307654097648652,4.007333247405603,0.5764521136911203
1.6770688729863983,154615.08904305642,19.649449614399288,0.24565319548151215,0.9408372822434627,2220.00044179007,0.0006925533474138206,0.1917611057475508,0.357700868398214,1.6770688729863983,1.332069190235605,3.962448452803586,0.4657494637352266
1.6774455141144502,153646.39162325725,19.71675553456022,0.409323580368114,0.9932292510042307,1286.6503107478884,0.0006227602470854359,0.2198270745943567,0.3566082509851527,1.6774455141144502,1.4224200675038332,3.8193271178653294,0.018928699203402028
1.6779799166322904,154712.76212031182,19.43307495020623,0.6157370794673384,0.9822700309066414,2056.6217517799546,0.0007744889596763233,0.18101226679757168,0.35817541839753975,1.6779799166322904,1.3220735253408236,3.9566995966281784,0.5121942786461104
1.6787740938436113,154394.2070374296,19.784972241165697,0.2609118019355201,1.1805373170065996,1742.9086037523118,0.00060318584035827,0.164388654372053,0.3549624675465307,1.6787740938436113,1.332980604983614,4.0400637074664205,0.4559295879580212
1.6787835737395285,153442.86228289516,19.580728228383414,0.10447747562083054,1.0356295391138712,2409.7186973434877,0.0007511606089125121,0.11165540832156433,0.3483476736983333,1.6787835737395285,1.3646816916446927,4.124538876869783,0.2581671099417714
1.6798655988028184,154967.37953626495,15.817034786149318,0.1888183904561126,1.0038686011157776,1963.8448667525645,0.0006344859187869123,0.1123683479285861,0.37487120008949515,1.6798655988028184,1.4808911140950158,3.3115863575099693,-0.5579211993148592
1.6800725977222306,153506.2762568344,19.76468987863218,0.6426520389676784,1.1090836700720113,1241.037241029942,0.0007885151603029713,0.19658693230988006,0.36184099507660705,1.6800725977222306,1.5150126698144264,2.39929214888247,-0.7030646565562103
1.680111946416663,154769.74950677453,19.4801606844704,0.47620301857359704,0.9123873042618943,2055.3652058044663,0.0007571800638884254,0.1738933944610235,0.3578276444966109,1.680111946416663,1.3169820726001387,3.958815299509462,0.544469686236055
1.6803469924898546,154967.24784546654,17.916803487610764,0.36971873207511435,1.1841887748779825,1460.1355006721865,0.0007845124098805931,0.10276163424421374,0.35706345897189273,1.6803469924898546,1.2696456073692228,3.9358739779445555,0.740418918006248
1.6803560830879634,153262.1152786661,18.151284308045007,0.41774024037308377,0.9150012273898265,1540.6190996779783,0.0006371120350454471,0.17415241520845154,0.3620731461764504,1.6803560830879634,1.5030107174243017,2.614524963037713,-0.6110047007035903
1.6805340846388719,153442.86228289516,19.580728228383414,0.33634968689841094,1.1466733679814851,1286.8328431913897,0.0006993634448901393,0.11165540832156433,0.35980107034497255,1.6805340846388719,1.504803622803056,2.4528057707412976,-0.8821268815610823
1.6809296671666492,154874.00808503124,14.788382125704945,0.5651083228138416,0.8319715318515823,1696.7897569553988,0.0004428753881136937,0.15322446706928283,0.37589094900729947,1.6809296671666492,1.4894480956034029,3.249338723354158,-0.4461154257276706
1.6832465445327145,154829.62814833142,19.07502093293488,0.16374039375203336,1.2016205802775604,1263.776500180441,0.00034051723475158203,0.15999880720788442,0.3679937889523318,1.6832465445327145,1.4900362583115048,3.2197520988876156,-0.5840043052983205
1.6832465445327145,154829.62814833142,19.07502093293488,0.5969300650215948,1.1496482664725647,1263.776500180441,0.00034051723475158203,0.15999880720788442,0.3679937889523318,1.6832465445327145,1.4900362583115048,3.2197520988876156,-0.5840043052983205
1.683458161818281,154497.70366132123,17.565354920605582,0.32162557870037084,0.9980477548286373,1795.0791868684883,0.0005110850594284131,0.10621946169432447,0.35562200144899736,1.683458161818281,1.3077231502045963,4.07945592862209,0.5978595837926622
1.6836152433284974,154747.58029761235,15.794145611027034,0.17343932733048473,1.0844743423634737,1567.456232668153,0.0007755739256029058,0.12748668911223138,0.36452414214417855,1.6836152433284974,1.3196066569768734,3.9733779001237717,0.5572432289193953
1.6845538029132376,154250.9047666559,19.30793871879044,0.6029189625151226,1.2641181765164349,1860.632565985712,0.0006803642735277902,0.13134031041067135,0.3532290470486736,1.6845538029132376,1.3266060789039222,4.123393979204577,0.4967600504180664
1.6847123968883981,154791.0561356152,17.835104881681445,0.35004864033657074,1.2767615343591716,1359.004997893248,0.0007281232389626194,0.1017854871086973,0.3702820658151964,1.6847123968883981,1.4824374844655983,3.194037423743459,-0.6678979580015157
1.6854295092305374,154777.16528176187,19.931240730158038,0.5379043774969311,1.2462189438362683,1593.3125958374173,0.00040561292865782085,0.10648971963026822,0.36464587782462954,1.6854295092305374,1.4814591868092764,3.1847768545079163,-0.6819943472917128
1.686500270715673,154923.04716103978,13.274659777744164,0.36843983030333,1.082453086468734,2045.9740480324735,0.0004606552645112757,0.15301615665802243,0.37869877958013165,1.686500270715673,1.496769463274753,3.2820314406931868,-0.3484189477978861
1.6877945302829815,154617.6447087979,19.806631303751487,0.6352966684101801,1.1976781361269255,1674.4320335979671,0.0007725352651451957,0.20603629668591433,0.3578957856876492,1.6877945302829815,1.3387576101945577,4.002335928370418,0.4725931219179671
1.6880166647413077,154598.88088319334,19.00292243556103,0.5605529769060836,1.1889336226830798,1768.4703333098348,0.0006786833282866948,0.11539610483425963,0.35356091285231084,1.6880166647413077,1.3001089761913889,4.082142978190693,0.6406182323297079
1.6892588244069324,154471.8445061357,19.29446942156152,0.7669924930270777,0.8814454306241022,1363.9573107384583,0.0007695383588778576,0.20453709559902356,0.3586049460408352,1.6892588244069324,1.3522560515661177,4.0215136647269905,0.4184191253174497
1.6903375463683321,153336.24755338117,16.45434475170348,0.16637733686958972,1.0639263822627207,2280.2668891235016,0.0006190742728196084,0.16013849293046753,0.3658625534841623,1.6903375463683321,1.514107355674413,2.598844105421664,-0.6126641386884891
1.6937005509706526,154626.27748509566,19.458187444693195,0.5305545807337297,1.0687974037289736,1481.7583097411957,0.00046149772936303227,0.1931311098484464,0.3575939828141663,1.6937005509706526,1.3424780068039766,4.017942914874005,0.4792863381961011
